dataset,id,resolution,sampling,method,width,height,rgb_sha256,ciede2000,cpsnr_rgb,fsim_luma,mae_rgb_255,mse_rgb_255,ssim_luma
uhd240,4K/4K_80/0027.png,4K,cosited_point,scaled_lifting/bicubic,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,0.34276776031025163,51.994060637299285,0.9999977350234985,0.3428194524819959,0.41084149144804527,0.9995019995615175
uhd240,4K/4K_80/0027.png,4K,cosited_point,scaled_lifting/bilinear,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,0.31377693944030294,52.49440279074692,0.9999978542327881,0.311758616255144,0.36613401813271607,0.9995298702912085
uhd240,4K/4K_80/0027.png,4K,cosited_point,scaled_matrix/bicubic,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,0.22833603153936077,54.43184863193859,0.9999976754188538,0.21704049318415639,0.23436648019547326,0.9996137872270697
uhd240,4K/4K_80/0027.png,4K,cosited_point,scaled_matrix/bilinear,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,0.22750720665844348,54.36930237196172,0.9999975562095642,0.21706147119341565,0.23776620370370372,0.9996228658608863
uhd240,4K/4K_80/0027.png,4K,cosited_point,v5,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,1.4526037935569294,41.634664247959776,0.9999036192893982,1.6726421842849795,4.462866914223251,0.9982718403102026
uhd240,4K/4K_80/0027.png,4K,cosited_point,v5_1,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,0.7327917841676456,46.200600474392516,0.9998735785484314,0.9747501125257202,1.5596254501028806,0.9982141188982518
uhd240,4K/4K_80/0027.png,4K,cosited_point,v6,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,0.5340605333735972,50.0199671220927,0.9999883770942688,0.5272813384130658,0.6472672726980453,0.998485066613246
uhd240,4K/4K_80/0027.png,4K,cosited_point,v7,3840,2160,891647752f20fc9637b98316fd73c012b250650a9526408e0220f0f6ddc0846a,0.5066342875842136,50.6540972774324,0.9999885559082031,0.48408110693158435,0.5593332449202675,0.9984864082262891
uhd240,4K/4K_80/0028.png,4K,cosited_point,conventional/bicubic,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.4629970447036481,51.13189870649972,0.9999484419822693,0.3454583695023148,0.5010608723958333,0.9986283870356413
uhd240,4K/4K_80/0028.png,4K,cosited_point,conventional/bilinear,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.4546088838358386,51.097881429169824,0.9999478459358215,0.3436017433449074,0.5050009765625,0.998628308393221
uhd240,4K/4K_80/0028.png,4K,cosited_point,prism_cartesian_prob,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.4725488470034713,51.02412891047326,0.999953031539917,0.34713198061342593,0.5136502097800926,0.9986516522849682
uhd240,4K/4K_80/0028.png,4K,cosited_point,prism_polar,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.46404400711543836,50.886224056836376,0.9999484419822693,0.35131398292824073,0.5302222583912037,0.9986255971439233
uhd240,4K/4K_80/0028.png,4K,cosited_point,prism_polar_prob,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.4679830492678082,50.90423620699396,0.9999481439590454,0.35273781105324076,0.5280277416087963,0.9986163017913561
uhd240,4K/4K_80/0028.png,4K,cosited_point,prism_residual,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.47202846288951517,50.9181999293071,0.9999513030052185,0.3509580078125,0.5263327184606481,0.9986366936236056
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_decode_first/bicubic,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.24702631283258542,53.42956909381479,0.9999990463256836,0.16462315538194444,0.29520482494212963,0.9998016223065469
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_decode_first/bilinear,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.24875550405594266,53.25403847022544,0.999998927116394,0.16783521412037036,0.3073806423611111,0.9997823487637775
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_hybrid/bicubic,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.5726010564607797,50.7074534916739,0.9999929666519165,0.36916138599537035,0.5525034722222222,0.9994770033925944
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_hybrid/bilinear,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.5271085115212373,50.9957332014135,0.9999925494194031,0.3403843677662037,0.5170196397569444,0.9995145771834535
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_lifting/bicubic,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.5720124483443285,50.66946600402028,0.9999918937683105,0.37102137586805556,0.5573573857060186,0.9994841244738748
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_lifting/bilinear,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.5262136390756308,50.96968917432168,0.9999914765357971,0.34198954716435187,0.5201294487847222,0.9995252822160631
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_matrix/bicubic,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.32367545187216024,52.77704548647365,0.9999932050704956,0.20753276909722224,0.34306452546296295,0.9996938745312359
uhd240,4K/4K_80/0028.png,4K,cosited_point,scaled_matrix/bilinear,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.31970080476566193,52.67728763087108,0.9999932646751404,0.20730772569444444,0.3510359519675926,0.9997030818317946
uhd240,4K/4K_80/0028.png,4K,cosited_point,v5,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,1.823719385750557,43.04990522681354,0.9998522996902466,1.3411410590277777,3.2217351707175927,0.9983094580468349
uhd240,4K/4K_80/0028.png,4K,cosited_point,v5_1,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.9570511581208151,46.66100856154836,0.9998415112495422,0.7925083550347222,1.4027475043402777,0.9982104351860639
uhd240,4K/4K_80/0028.png,4K,cosited_point,v6,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.5773989636116593,49.62093535486078,0.9999516010284424,0.4225569661458333,0.7095562427662037,0.9986301109753164
uhd240,4K/4K_80/0028.png,4K,cosited_point,v7,3840,2400,89ed9cfd13f2673247dfc2bb893073b2fb15dd4b20e3357ef118c5ebe41cea6e,0.48461964820124165,50.712068518686465,0.9999489188194275,0.36344364872685186,0.5519166666666667,0.9986155805451334
uhd240,4K/4K_80/0029.png,4K,cosited_point,conventional/bicubic,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.4831599307872755,51.61392099357312,0.9997778534889221,0.4177303160365226,0.4484233940972222,0.9985971252270116
uhd240,4K/4K_80/0029.png,4K,cosited_point,conventional/bilinear,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.47973838020408344,51.59941002061912,0.9997759461402893,0.415409754372428,0.4499242058899177,0.9986057083652589
uhd240,4K/4K_80/0029.png,4K,cosited_point,prism_cartesian_prob,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.4876358534268226,51.544478785015535,0.999779224395752,0.42239209587191356,0.4556511622299383,0.9985895621268452
uhd240,4K/4K_80/0029.png,4K,cosited_point,prism_polar,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.49603822141262255,51.41483256213826,0.9997798204421997,0.4299562355324074,0.4694583895961934,0.9985830635903068
uhd240,4K/4K_80/0029.png,4K,cosited_point,prism_polar_prob,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.5102792812705582,51.16599197058165,0.9997847676277161,0.44497620884773664,0.4971428112139918,0.9985711500890683
uhd240,4K/4K_80/0029.png,4K,cosited_point,prism_residual,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.49115147512691665,51.4796032175186,0.999779224395752,0.4259367766203704,0.4625088413065844,0.9985892876832535
uhd240,4K/4K_80/0029.png,4K,cosited_point,scaled_decode_first/bicubic,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.1119069291087927,57.86451246649268,0.9999986886978149,0.09450014467592592,0.10632346322016462,0.9998149638817989
uhd240,4K/4K_80/0029.png,4K,cosited_point,scaled_decode_first/bilinear,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.1183055102003231,57.32645450448486,0.9999983310699463,0.10141702031893005,0.12034690072016462,0.9997946214082285
uhd240,4K/4K_80/0029.png,4K,cosited_point,scaled_hybrid/bicubic,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.3806208082299426,52.03485754381611,0.9999735951423645,0.34086552372685186,0.4070001848636831,0.9994351316068641
uhd240,4K/4K_80/0029.png,4K,cosited_point,scaled_hybrid/bilinear,3840,2160,e515a97f9de1fce290e047578f9c3166cb70b92abbfefb43a9eb91f667fd625e,0.3521461867208226,52.43103258277064,0.9999719858169556,0.31443174511316874,0.3715156410751029,0.9994668541817698
